# ctau,m1,m0,ms,eff,efferror
3.246e-01,3.670e+02,2.570e+02,7.500e+02,2.667e-05,1.886e-05
3.531e-01,3.670e+02,2.570e+02,7.500e+02,2.667e-05,1.886e-05
3.841e-01,3.670e+02,2.570e+02,7.500e+02,1.333e-05,1.333e-05
4.177e-01,3.670e+02,2.570e+02,7.500e+02,2.667e-05,1.886e-05
4.544e-01,3.670e+02,2.570e+02,7.500e+02,5.333e-05,2.667e-05
4.943e-01,3.670e+02,2.570e+02,7.500e+02,1.067e-04,3.771e-05
5.376e-01,3.670e+02,2.570e+02,7.500e+02,1.600e-04,4.619e-05
5.848e-01,3.670e+02,2.570e+02,7.500e+02,3.333e-04,6.667e-05
6.361e-01,3.670e+02,2.570e+02,7.500e+02,3.733e-04,7.055e-05
6.919e-01,3.670e+02,2.570e+02,7.500e+02,4.933e-04,8.110e-05
7.526e-01,3.670e+02,2.570e+02,7.500e+02,6.400e-04,9.238e-05
8.187e-01,3.670e+02,2.570e+02,7.500e+02,8.133e-04,1.041e-04
8.905e-01,3.670e+02,2.570e+02,7.500e+02,1.160e-03,1.244e-04
9.686e-01,3.670e+02,2.570e+02,7.500e+02,1.507e-03,1.417e-04
1.054e+00,3.670e+02,2.570e+02,7.500e+02,1.880e-03,1.583e-04
1.146e+00,3.670e+02,2.570e+02,7.500e+02,2.373e-03,1.779e-04
1.247e+00,3.670e+02,2.570e+02,7.500e+02,2.813e-03,1.937e-04
1.356e+00,3.670e+02,2.570e+02,7.500e+02,3.400e-03,2.129e-04
1.475e+00,3.670e+02,2.570e+02,7.500e+02,4.147e-03,2.351e-04
1.604e+00,3.670e+02,2.570e+02,7.500e+02,4.880e-03,2.551e-04
1.745e+00,3.670e+02,2.570e+02,7.500e+02,5.867e-03,2.797e-04
1.898e+00,3.670e+02,2.570e+02,7.500e+02,6.653e-03,2.978e-04
2.065e+00,3.670e+02,2.570e+02,7.500e+02,7.413e-03,3.144e-04
2.246e+00,3.670e+02,2.570e+02,7.500e+02,8.173e-03,3.301e-04
2.443e+00,3.670e+02,2.570e+02,7.500e+02,8.480e-03,3.363e-04
2.657e+00,3.670e+02,2.570e+02,7.500e+02,8.933e-03,3.451e-04
2.890e+00,3.670e+02,2.570e+02,7.500e+02,9.387e-03,3.538e-04
3.144e+00,3.670e+02,2.570e+02,7.500e+02,1.012e-02,3.673e-04
3.420e+00,3.670e+02,2.570e+02,7.500e+02,1.073e-02,3.783e-04
3.720e+00,3.670e+02,2.570e+02,7.500e+02,1.088e-02,3.809e-04
4.046e+00,3.670e+02,2.570e+02,7.500e+02,1.115e-02,3.855e-04
4.401e+00,3.670e+02,2.570e+02,7.500e+02,1.043e-02,3.729e-04
4.788e+00,3.670e+02,2.570e+02,7.500e+02,9.987e-03,3.649e-04
5.208e+00,3.670e+02,2.570e+02,7.500e+02,9.800e-03,3.615e-04
5.665e+00,3.670e+02,2.570e+02,7.500e+02,9.227e-03,3.507e-04
6.162e+00,3.670e+02,2.570e+02,7.500e+02,9.120e-03,3.487e-04
6.702e+00,3.670e+02,2.570e+02,7.500e+02,8.827e-03,3.431e-04
7.290e+00,3.670e+02,2.570e+02,7.500e+02,8.027e-03,3.271e-04
7.930e+00,3.670e+02,2.570e+02,7.500e+02,7.427e-03,3.147e-04
8.626e+00,3.670e+02,2.570e+02,7.500e+02,6.987e-03,3.052e-04
9.382e+00,3.670e+02,2.570e+02,7.500e+02,6.560e-03,2.957e-04
1.021e+01,3.670e+02,2.570e+02,7.500e+02,6.107e-03,2.853e-04
1.110e+01,3.670e+02,2.570e+02,7.500e+02,5.600e-03,2.733e-04
1.207e+01,3.670e+02,2.570e+02,7.500e+02,5.067e-03,2.599e-04
1.313e+01,3.670e+02,2.570e+02,7.500e+02,4.387e-03,2.418e-04
1.429e+01,3.670e+02,2.570e+02,7.500e+02,3.853e-03,2.267e-04
1.554e+01,3.670e+02,2.570e+02,7.500e+02,3.373e-03,2.121e-04
1.690e+01,3.670e+02,2.570e+02,7.500e+02,2.907e-03,1.969e-04
1.839e+01,3.670e+02,2.570e+02,7.500e+02,2.600e-03,1.862e-04
2.000e+01,3.670e+02,2.570e+02,7.500e+02,2.187e-03,1.707e-04
1.000e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.656e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.802e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
1.960e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
2.132e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
2.319e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
2.522e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
2.743e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
2.984e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
3.246e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
3.531e-01,4.890e+02,3.790e+02,1.000e+03,0.000e+00,0.000e+00
3.841e-01,4.890e+02,3.790e+02,1.000e+03,1.333e-05,1.333e-05
4.177e-01,4.890e+02,3.790e+02,1.000e+03,2.667e-05,1.886e-05
4.544e-01,4.890e+02,3.790e+02,1.000e+03,5.333e-05,2.667e-05
4.943e-01,4.890e+02,3.790e+02,1.000e+03,8.000e-05,3.266e-05
5.376e-01,4.890e+02,3.790e+02,1.000e+03,9.333e-05,3.528e-05
5.848e-01,4.890e+02,3.790e+02,1.000e+03,9.333e-05,3.528e-05
6.361e-01,4.890e+02,3.790e+02,1.000e+03,1.467e-04,4.422e-05
6.919e-01,4.890e+02,3.790e+02,1.000e+03,1.867e-04,4.989e-05
7.526e-01,4.890e+02,3.790e+02,1.000e+03,3.067e-04,6.394e-05
8.187e-01,4.890e+02,3.790e+02,1.000e+03,5.733e-04,8.743e-05
8.905e-01,4.890e+02,3.790e+02,1.000e+03,6.533e-04,9.333e-05
9.686e-01,4.890e+02,3.790e+02,1.000e+03,8.533e-04,1.067e-04
1.054e+00,4.890e+02,3.790e+02,1.000e+03,1.213e-03,1.272e-04
1.146e+00,4.890e+02,3.790e+02,1.000e+03,1.547e-03,1.436e-04
1.247e+00,4.890e+02,3.790e+02,1.000e+03,2.053e-03,1.655e-04
1.356e+00,4.890e+02,3.790e+02,1.000e+03,2.653e-03,1.881e-04
1.475e+00,4.890e+02,3.790e+02,1.000e+03,3.280e-03,2.091e-04
1.604e+00,4.890e+02,3.790e+02,1.000e+03,4.227e-03,2.374e-04
1.745e+00,4.890e+02,3.790e+02,1.000e+03,4.840e-03,2.540e-04
1.898e+00,4.890e+02,3.790e+02,1.000e+03,5.867e-03,2.797e-04
2.065e+00,4.890e+02,3.790e+02,1.000e+03,6.920e-03,3.038e-04
2.246e+00,4.890e+02,3.790e+02,1.000e+03,7.613e-03,3.186e-04
2.443e+00,4.890e+02,3.790e+02,1.000e+03,8.240e-03,3.315e-04
2.657e+00,4.890e+02,3.790e+02,1.000e+03,8.427e-03,3.352e-04
2.890e+00,4.890e+02,3.790e+02,1.000e+03,8.893e-03,3.444e-04
3.144e+00,4.890e+02,3.790e+02,1.000e+03,9.013e-03,3.467e-04
3.420e+00,4.890e+02,3.790e+02,1.000e+03,9.760e-03,3.607e-04
3.720e+00,4.890e+02,3.790e+02,1.000e+03,9.973e-03,3.647e-04
4.046e+00,4.890e+02,3.790e+02,1.000e+03,9.693e-03,3.595e-04
4.401e+00,4.890e+02,3.790e+02,1.000e+03,9.800e-03,3.615e-04
4.788e+00,4.890e+02,3.790e+02,1.000e+03,9.253e-03,3.513e-04
5.208e+00,4.890e+02,3.790e+02,1.000e+03,8.933e-03,3.451e-04
5.665e+00,4.890e+02,3.790e+02,1.000e+03,8.627e-03,3.391e-04
6.162e+00,4.890e+02,3.790e+02,1.000e+03,8.360e-03,3.339e-04
6.702e+00,4.890e+02,3.790e+02,1.000e+03,7.973e-03,3.261e-04
7.290e+00,4.890e+02,3.790e+02,1.000e+03,7.787e-03,3.222e-04
7.930e+00,4.890e+02,3.790e+02,1.000e+03,7.133e-03,3.084e-04
8.626e+00,4.890e+02,3.790e+02,1.000e+03,6.307e-03,2.900e-04
9.382e+00,4.890e+02,3.790e+02,1.000e+03,5.787e-03,2.778e-04
1.021e+01,4.890e+02,3.790e+02,1.000e+03,5.373e-03,2.677e-04
1.110e+01,4.890e+02,3.790e+02,1.000e+03,4.773e-03,2.523e-04
1.207e+01,4.890e+02,3.790e+02,1.000e+03,4.320e-03,2.400e-04
1.313e+01,4.890e+02,3.790e+02,1.000e+03,3.773e-03,2.243e-04
1.429e+01,4.890e+02,3.790e+02,1.000e+03,3.347e-03,2.112e-04
1.554e+01,4.890e+02,3.790e+02,1.000e+03,2.787e-03,1.928e-04
1.690e+01,4.890e+02,3.790e+02,1.000e+03,2.560e-03,1.848e-04
1.839e+01,4.890e+02,3.790e+02,1.000e+03,2.147e-03,1.692e-04
2.000e+01,4.890e+02,3.790e+02,1.000e+03,1.840e-03,1.566e-04
1.000e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.088e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.183e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.287e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.400e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.523e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.656e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.802e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
1.960e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
2.132e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
2.319e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
2.522e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
2.743e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
2.984e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
3.246e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
3.531e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
3.841e-01,6.120e+02,5.020e+02,1.250e+03,0.000e+00,0.000e+00
4.177e-01,6.120e+02,5.020e+02,1.250e+03,1.333e-05,1.333e-05
4.544e-01,6.120e+02,5.020e+02,1.250e+03,1.333e-05,1.333e-05
4.943e-01,6.120e+02,5.020e+02,1.250e+03,2.667e-05,1.886e-05
5.376e-01,6.120e+02,5.020e+02,1.250e+03,4.000e-05,2.309e-05
5.848e-01,6.120e+02,5.020e+02,1.250e+03,6.667e-05,2.981e-05
6.361e-01,6.120e+02,5.020e+02,1.250e+03,1.333e-04,4.216e-05
6.919e-01,6.120e+02,5.020e+02,1.250e+03,1.733e-04,4.807e-05
7.526e-01,6.120e+02,5.020e+02,1.250e+03,2.133e-04,5.333e-05
8.187e-01,6.120e+02,5.020e+02,1.250e+03,3.200e-04,6.532e-05
8.905e-01,6.120e+02,5.020e+02,1.250e+03,5.067e-04,8.219e-05
9.686e-01,6.120e+02,5.020e+02,1.250e+03,6.800e-04,9.522e-05
1.054e+00,6.120e+02,5.020e+02,1.250e+03,9.333e-04,1.116e-04
1.146e+00,6.120e+02,5.020e+02,1.250e+03,1.293e-03,1.313e-04
1.247e+00,6.120e+02,5.020e+02,1.250e+03,1.587e-03,1.454e-04
1.356e+00,6.120e+02,5.020e+02,1.250e+03,2.267e-03,1.738e-04
1.475e+00,6.120e+02,5.020e+02,1.250e+03,2.787e-03,1.928e-04
1.604e+00,6.120e+02,5.020e+02,1.250e+03,3.373e-03,2.121e-04
1.745e+00,6.120e+02,5.020e+02,1.250e+03,4.173e-03,2.359e-04
1.898e+00,6.120e+02,5.020e+02,1.250e+03,4.893e-03,2.554e-04
2.065e+00,6.120e+02,5.020e+02,1.250e+03,5.467e-03,2.700e-04
2.246e+00,6.120e+02,5.020e+02,1.250e+03,6.480e-03,2.939e-04
2.443e+00,6.120e+02,5.020e+02,1.250e+03,7.013e-03,3.058e-04
2.657e+00,6.120e+02,5.020e+02,1.250e+03,7.640e-03,3.192e-04
2.890e+00,6.120e+02,5.020e+02,1.250e+03,8.507e-03,3.368e-04
3.144e+00,6.120e+02,5.020e+02,1.250e+03,8.880e-03,3.441e-04
3.420e+00,6.120e+02,5.020e+02,1.250e+03,9.133e-03,3.490e-04
3.720e+00,6.120e+02,5.020e+02,1.250e+03,9.453e-03,3.550e-04
4.046e+00,6.120e+02,5.020e+02,1.250e+03,9.693e-03,3.595e-04
4.401e+00,6.120e+02,5.020e+02,1.250e+03,9.733e-03,3.602e-04
4.788e+00,6.120e+02,5.020e+02,1.250e+03,9.867e-03,3.627e-04
5.208e+00,6.120e+02,5.020e+02,1.250e+03,9.533e-03,3.565e-04
5.665e+00,6.120e+02,5.020e+02,1.250e+03,8.853e-03,3.436e-04
6.162e+00,6.120e+02,5.020e+02,1.250e+03,8.733e-03,3.412e-04
6.702e+00,6.120e+02,5.020e+02,1.250e+03,7.693e-03,3.203e-04
7.290e+00,6.120e+02,5.020e+02,1.250e+03,7.427e-03,3.147e-04
7.930e+00,6.120e+02,5.020e+02,1.250e+03,6.880e-03,3.029e-04
8.626e+00,6.120e+02,5.020e+02,1.250e+03,6.067e-03,2.844e-04
9.382e+00,6.120e+02,5.020e+02,1.250e+03,5.920e-03,2.810e-04
1.021e+01,6.120e+02,5.020e+02,1.250e+03,5.107e-03,2.609e-04
1.110e+01,6.120e+02,5.020e+02,1.250e+03,4.800e-03,2.530e-04
1.207e+01,6.120e+02,5.020e+02,1.250e+03,4.173e-03,2.359e-04
1.313e+01,6.120e+02,5.020e+02,1.250e+03,3.587e-03,2.187e-04
1.429e+01,6.120e+02,5.020e+02,1.250e+03,3.467e-03,2.150e-04
1.554e+01,6.120e+02,5.020e+02,1.250e+03,3.080e-03,2.026e-04
1.690e+01,6.120e+02,5.020e+02,1.250e+03,2.880e-03,1.960e-04
1.839e+01,6.120e+02,5.020e+02,1.250e+03,2.747e-03,1.914e-04
2.000e+01,6.120e+02,5.020e+02,1.250e+03,2.320e-03,1.759e-04
1.000e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.088e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.183e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.287e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.400e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.523e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.656e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.802e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
1.960e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
2.132e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
2.319e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
2.522e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
2.743e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
2.984e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
3.246e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
3.531e-01,7.340e+02,6.240e+02,1.500e+03,0.000e+00,0.000e+00
3.841e-01,7.340e+02,6.240e+02,1.500e+03,1.333e-05,1.333e-05
4.177e-01,7.340e+02,6.240e+02,1.500e+03,1.333e-05,1.333e-05
4.544e-01,7.340e+02,6.240e+02,1.500e+03,2.667e-05,1.886e-05
4.943e-01,7.340e+02,6.240e+02,1.500e+03,2.667e-05,1.886e-05
5.376e-01,7.340e+02,6.240e+02,1.500e+03,1.333e-05,1.333e-05
5.848e-01,7.340e+02,6.240e+02,1.500e+03,5.333e-05,2.667e-05
6.361e-01,7.340e+02,6.240e+02,1.500e+03,5.333e-05,2.667e-05
6.919e-01,7.340e+02,6.240e+02,1.500e+03,6.667e-05,2.981e-05
7.526e-01,7.340e+02,6.240e+02,1.500e+03,2.133e-04,5.333e-05
8.187e-01,7.340e+02,6.240e+02,1.500e+03,3.200e-04,6.532e-05
8.905e-01,7.340e+02,6.240e+02,1.500e+03,4.267e-04,7.542e-05
9.686e-01,7.340e+02,6.240e+02,1.500e+03,6.133e-04,9.043e-05
1.054e+00,7.340e+02,6.240e+02,1.500e+03,6.667e-04,9.428e-05
1.146e+00,7.340e+02,6.240e+02,1.500e+03,9.467e-04,1.123e-04
1.247e+00,7.340e+02,6.240e+02,1.500e+03,1.293e-03,1.313e-04
1.356e+00,7.340e+02,6.240e+02,1.500e+03,1.573e-03,1.448e-04
1.475e+00,7.340e+02,6.240e+02,1.500e+03,2.427e-03,1.799e-04
1.604e+00,7.340e+02,6.240e+02,1.500e+03,2.907e-03,1.969e-04
1.745e+00,7.340e+02,6.240e+02,1.500e+03,3.773e-03,2.243e-04
1.898e+00,7.340e+02,6.240e+02,1.500e+03,4.667e-03,2.494e-04
2.065e+00,7.340e+02,6.240e+02,1.500e+03,5.480e-03,2.703e-04
2.246e+00,7.340e+02,6.240e+02,1.500e+03,6.533e-03,2.951e-04
2.443e+00,7.340e+02,6.240e+02,1.500e+03,7.267e-03,3.113e-04
2.657e+00,7.340e+02,6.240e+02,1.500e+03,7.800e-03,3.225e-04
2.890e+00,7.340e+02,6.240e+02,1.500e+03,8.387e-03,3.344e-04
3.144e+00,7.340e+02,6.240e+02,1.500e+03,8.773e-03,3.420e-04
3.420e+00,7.340e+02,6.240e+02,1.500e+03,9.040e-03,3.472e-04
3.720e+00,7.340e+02,6.240e+02,1.500e+03,9.267e-03,3.515e-04
4.046e+00,7.340e+02,6.240e+02,1.500e+03,9.733e-03,3.602e-04
4.401e+00,7.340e+02,6.240e+02,1.500e+03,9.680e-03,3.593e-04
4.788e+00,7.340e+02,6.240e+02,1.500e+03,9.560e-03,3.570e-04
5.208e+00,7.340e+02,6.240e+02,1.500e+03,9.120e-03,3.487e-04
5.665e+00,7.340e+02,6.240e+02,1.500e+03,8.320e-03,3.331e-04
6.162e+00,7.340e+02,6.240e+02,1.500e+03,8.120e-03,3.290e-04
6.702e+00,7.340e+02,6.240e+02,1.500e+03,7.680e-03,3.200e-04
7.290e+00,7.340e+02,6.240e+02,1.500e+03,7.413e-03,3.144e-04
7.930e+00,7.340e+02,6.240e+02,1.500e+03,7.200e-03,3.098e-04
8.626e+00,7.340e+02,6.240e+02,1.500e+03,6.453e-03,2.933e-04
9.382e+00,7.340e+02,6.240e+02,1.500e+03,5.947e-03,2.816e-04
1.021e+01,7.340e+02,6.240e+02,1.500e+03,5.387e-03,2.680e-04
1.110e+01,7.340e+02,6.240e+02,1.500e+03,4.720e-03,2.509e-04
1.207e+01,7.340e+02,6.240e+02,1.500e+03,4.427e-03,2.429e-04
1.313e+01,7.340e+02,6.240e+02,1.500e+03,3.813e-03,2.255e-04
1.429e+01,7.340e+02,6.240e+02,1.500e+03,3.440e-03,2.142e-04
1.554e+01,7.340e+02,6.240e+02,1.500e+03,2.987e-03,1.996e-04
1.690e+01,7.340e+02,6.240e+02,1.500e+03,2.733e-03,1.909e-04
1.839e+01,7.340e+02,6.240e+02,1.500e+03,2.560e-03,1.848e-04
2.000e+01,7.340e+02,6.240e+02,1.500e+03,2.213e-03,1.718e-04
1.000e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.088e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.183e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.287e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.400e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.523e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.656e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.802e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
1.960e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
2.132e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
2.319e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
2.522e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
2.743e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
2.984e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
3.246e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
3.531e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
3.841e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
4.177e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
4.544e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
4.943e-01,8.570e+02,7.470e+02,1.750e+03,0.000e+00,0.000e+00
5.376e-01,8.570e+02,7.470e+02,1.750e+03,1.333e-05,1.333e-05
5.848e-01,8.570e+02,7.470e+02,1.750e+03,2.667e-05,1.886e-05
6.361e-01,8.570e+02,7.470e+02,1.750e+03,5.333e-05,2.667e-05
6.919e-01,8.570e+02,7.470e+02,1.750e+03,1.067e-04,3.771e-05
7.526e-01,8.570e+02,7.470e+02,1.750e+03,1.467e-04,4.422e-05
8.187e-01,8.570e+02,7.470e+02,1.750e+03,1.467e-04,4.422e-05
8.905e-01,8.570e+02,7.470e+02,1.750e+03,1.867e-04,4.989e-05
9.686e-01,8.570e+02,7.470e+02,1.750e+03,4.000e-04,7.303e-05
1.054e+00,8.570e+02,7.470e+02,1.750e+03,5.600e-04,8.641e-05
1.146e+00,8.570e+02,7.470e+02,1.750e+03,8.533e-04,1.067e-04
1.247e+00,8.570e+02,7.470e+02,1.750e+03,1.280e-03,1.306e-04
1.356e+00,8.570e+02,7.470e+02,1.750e+03,1.800e-03,1.549e-04
1.475e+00,8.570e+02,7.470e+02,1.750e+03,2.400e-03,1.789e-04
1.604e+00,8.570e+02,7.470e+02,1.750e+03,3.093e-03,2.031e-04
1.745e+00,8.570e+02,7.470e+02,1.750e+03,3.627e-03,2.199e-04
1.898e+00,8.570e+02,7.470e+02,1.750e+03,4.173e-03,2.359e-04
2.065e+00,8.570e+02,7.470e+02,1.750e+03,4.907e-03,2.558e-04
2.246e+00,8.570e+02,7.470e+02,1.750e+03,5.573e-03,2.726e-04
2.443e+00,8.570e+02,7.470e+02,1.750e+03,6.067e-03,2.844e-04
2.657e+00,8.570e+02,7.470e+02,1.750e+03,6.707e-03,2.990e-04
2.890e+00,8.570e+02,7.470e+02,1.750e+03,6.947e-03,3.043e-04
3.144e+00,8.570e+02,7.470e+02,1.750e+03,7.667e-03,3.197e-04
3.420e+00,8.570e+02,7.470e+02,1.750e+03,8.413e-03,3.349e-04
3.720e+00,8.570e+02,7.470e+02,1.750e+03,8.707e-03,3.407e-04
4.046e+00,8.570e+02,7.470e+02,1.750e+03,9.040e-03,3.472e-04
4.401e+00,8.570e+02,7.470e+02,1.750e+03,9.227e-03,3.507e-04
4.788e+00,8.570e+02,7.470e+02,1.750e+03,8.813e-03,3.428e-04
5.208e+00,8.570e+02,7.470e+02,1.750e+03,8.480e-03,3.363e-04
5.665e+00,8.570e+02,7.470e+02,1.750e+03,8.027e-03,3.271e-04
6.162e+00,8.570e+02,7.470e+02,1.750e+03,7.587e-03,3.180e-04
6.702e+00,8.570e+02,7.470e+02,1.750e+03,7.493e-03,3.161e-04
7.290e+00,8.570e+02,7.470e+02,1.750e+03,6.987e-03,3.052e-04
7.930e+00,8.570e+02,7.470e+02,1.750e+03,6.453e-03,2.933e-04
8.626e+00,8.570e+02,7.470e+02,1.750e+03,5.947e-03,2.816e-04
9.382e+00,8.570e+02,7.470e+02,1.750e+03,5.507e-03,2.710e-04
1.021e+01,8.570e+02,7.470e+02,1.750e+03,5.413e-03,2.687e-04
1.110e+01,8.570e+02,7.470e+02,1.750e+03,4.867e-03,2.547e-04
1.207e+01,8.570e+02,7.470e+02,1.750e+03,4.360e-03,2.411e-04
1.313e+01,8.570e+02,7.470e+02,1.750e+03,3.733e-03,2.231e-04
1.429e+01,8.570e+02,7.470e+02,1.750e+03,3.053e-03,2.018e-04
1.554e+01,8.570e+02,7.470e+02,1.750e+03,2.760e-03,1.918e-04
1.690e+01,8.570e+02,7.470e+02,1.750e+03,2.667e-03,1.886e-04
1.839e+01,8.570e+02,7.470e+02,1.750e+03,2.360e-03,1.774e-04
2.000e+01,8.570e+02,7.470e+02,1.750e+03,2.133e-03,1.687e-04
1.000e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.088e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.183e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.287e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.400e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.523e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.656e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.802e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
1.960e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
2.132e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
2.319e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
2.522e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
2.743e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
2.984e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
3.246e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
3.531e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
3.841e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
4.177e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
4.544e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
4.943e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
5.376e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
5.848e-01,9.790e+02,8.690e+02,2.000e+03,0.000e+00,0.000e+00
6.361e-01,9.790e+02,8.690e+02,2.000e+03,2.667e-05,1.886e-05
6.919e-01,9.790e+02,8.690e+02,2.000e+03,5.333e-05,2.667e-05
7.526e-01,9.790e+02,8.690e+02,2.000e+03,6.667e-05,2.981e-05
8.187e-01,9.790e+02,8.690e+02,2.000e+03,2.267e-04,5.497e-05
