# ctau,m1,m0,ms,eff,efferror
1.745e+00,1.220e+02,1.000e+00,2.500e+02,5.480e-03,2.703e-04
1.898e+00,1.220e+02,1.000e+00,2.500e+02,5.827e-03,2.787e-04
2.065e+00,1.220e+02,1.000e+00,2.500e+02,5.947e-03,2.816e-04
2.246e+00,1.220e+02,1.000e+00,2.500e+02,6.507e-03,2.945e-04
2.443e+00,1.220e+02,1.000e+00,2.500e+02,6.747e-03,2.999e-04
2.657e+00,1.220e+02,1.000e+00,2.500e+02,6.667e-03,2.981e-04
2.890e+00,1.220e+02,1.000e+00,2.500e+02,6.813e-03,3.014e-04
3.144e+00,1.220e+02,1.000e+00,2.500e+02,6.800e-03,3.011e-04
3.420e+00,1.220e+02,1.000e+00,2.500e+02,6.893e-03,3.032e-04
3.720e+00,1.220e+02,1.000e+00,2.500e+02,6.707e-03,2.990e-04
4.046e+00,1.220e+02,1.000e+00,2.500e+02,6.960e-03,3.046e-04
4.401e+00,1.220e+02,1.000e+00,2.500e+02,6.640e-03,2.975e-04
4.788e+00,1.220e+02,1.000e+00,2.500e+02,6.440e-03,2.930e-04
5.208e+00,1.220e+02,1.000e+00,2.500e+02,6.253e-03,2.888e-04
5.665e+00,1.220e+02,1.000e+00,2.500e+02,6.493e-03,2.942e-04
6.162e+00,1.220e+02,1.000e+00,2.500e+02,6.493e-03,2.942e-04
6.702e+00,1.220e+02,1.000e+00,2.500e+02,6.147e-03,2.863e-04
7.290e+00,1.220e+02,1.000e+00,2.500e+02,5.573e-03,2.726e-04
7.930e+00,1.220e+02,1.000e+00,2.500e+02,5.253e-03,2.647e-04
8.626e+00,1.220e+02,1.000e+00,2.500e+02,5.160e-03,2.623e-04
9.382e+00,1.220e+02,1.000e+00,2.500e+02,4.747e-03,2.516e-04
1.021e+01,1.220e+02,1.000e+00,2.500e+02,4.787e-03,2.526e-04
1.110e+01,1.220e+02,1.000e+00,2.500e+02,4.507e-03,2.451e-04
1.207e+01,1.220e+02,1.000e+00,2.500e+02,4.200e-03,2.366e-04
1.313e+01,1.220e+02,1.000e+00,2.500e+02,4.173e-03,2.359e-04
1.429e+01,1.220e+02,1.000e+00,2.500e+02,3.720e-03,2.227e-04
1.554e+01,1.220e+02,1.000e+00,2.500e+02,3.440e-03,2.142e-04
1.690e+01,1.220e+02,1.000e+00,2.500e+02,3.147e-03,2.048e-04
1.839e+01,1.220e+02,1.000e+00,2.500e+02,2.813e-03,1.937e-04
2.000e+01,1.220e+02,1.000e+00,2.500e+02,2.933e-03,1.978e-04
1.000e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.656e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.802e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.960e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
2.132e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
2.319e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
2.522e-01,2.440e+02,4.400e+01,5.000e+02,1.333e-05,1.333e-05
2.743e-01,2.440e+02,4.400e+01,5.000e+02,2.667e-05,1.886e-05
2.984e-01,2.440e+02,4.400e+01,5.000e+02,5.333e-05,2.667e-05
3.246e-01,2.440e+02,4.400e+01,5.000e+02,5.333e-05,2.667e-05
3.531e-01,2.440e+02,4.400e+01,5.000e+02,6.667e-05,2.981e-05
3.841e-01,2.440e+02,4.400e+01,5.000e+02,6.667e-05,2.981e-05
4.177e-01,2.440e+02,4.400e+01,5.000e+02,9.333e-05,3.528e-05
4.544e-01,2.440e+02,4.400e+01,5.000e+02,2.667e-04,5.963e-05
4.943e-01,2.440e+02,4.400e+01,5.000e+02,4.400e-04,7.659e-05
5.376e-01,2.440e+02,4.400e+01,5.000e+02,6.533e-04,9.333e-05
5.848e-01,2.440e+02,4.400e+01,5.000e+02,8.267e-04,1.050e-04
6.361e-01,2.440e+02,4.400e+01,5.000e+02,1.040e-03,1.178e-04
6.919e-01,2.440e+02,4.400e+01,5.000e+02,1.107e-03,1.215e-04
7.526e-01,2.440e+02,4.400e+01,5.000e+02,1.200e-03,1.265e-04
8.187e-01,2.440e+02,4.400e+01,5.000e+02,1.467e-03,1.398e-04
8.905e-01,2.440e+02,4.400e+01,5.000e+02,1.587e-03,1.454e-04
9.686e-01,2.440e+02,4.400e+01,5.000e+02,1.893e-03,1.589e-04
1.054e+00,2.440e+02,4.400e+01,5.000e+02,2.307e-03,1.754e-04
1.146e+00,2.440e+02,4.400e+01,5.000e+02,2.667e-03,1.886e-04
1.247e+00,2.440e+02,4.400e+01,5.000e+02,3.053e-03,2.018e-04
1.356e+00,2.440e+02,4.400e+01,5.000e+02,3.480e-03,2.154e-04
1.475e+00,2.440e+02,4.400e+01,5.000e+02,3.827e-03,2.259e-04
1.604e+00,2.440e+02,4.400e+01,5.000e+02,3.933e-03,2.290e-04
1.745e+00,2.440e+02,4.400e+01,5.000e+02,4.320e-03,2.400e-04
1.898e+00,2.440e+02,4.400e+01,5.000e+02,4.827e-03,2.537e-04
2.065e+00,2.440e+02,4.400e+01,5.000e+02,5.507e-03,2.710e-04
2.246e+00,2.440e+02,4.400e+01,5.000e+02,5.933e-03,2.813e-04
2.443e+00,2.440e+02,4.400e+01,5.000e+02,6.333e-03,2.906e-04
2.657e+00,2.440e+02,4.400e+01,5.000e+02,6.560e-03,2.957e-04
2.890e+00,2.440e+02,4.400e+01,5.000e+02,6.627e-03,2.972e-04
3.144e+00,2.440e+02,4.400e+01,5.000e+02,6.773e-03,3.005e-04
3.420e+00,2.440e+02,4.400e+01,5.000e+02,7.093e-03,3.075e-04
3.720e+00,2.440e+02,4.400e+01,5.000e+02,7.373e-03,3.135e-04
4.046e+00,2.440e+02,4.400e+01,5.000e+02,7.160e-03,3.090e-04
4.401e+00,2.440e+02,4.400e+01,5.000e+02,6.987e-03,3.052e-04
4.788e+00,2.440e+02,4.400e+01,5.000e+02,6.533e-03,2.951e-04
5.208e+00,2.440e+02,4.400e+01,5.000e+02,6.880e-03,3.029e-04
5.665e+00,2.440e+02,4.400e+01,5.000e+02,7.253e-03,3.110e-04
6.162e+00,2.440e+02,4.400e+01,5.000e+02,6.973e-03,3.049e-04
6.702e+00,2.440e+02,4.400e+01,5.000e+02,6.893e-03,3.032e-04
7.290e+00,2.440e+02,4.400e+01,5.000e+02,6.640e-03,2.975e-04
7.930e+00,2.440e+02,4.400e+01,5.000e+02,6.253e-03,2.888e-04
8.626e+00,2.440e+02,4.400e+01,5.000e+02,6.373e-03,2.915e-04
9.382e+00,2.440e+02,4.400e+01,5.000e+02,6.053e-03,2.841e-04
1.021e+01,2.440e+02,4.400e+01,5.000e+02,5.907e-03,2.806e-04
1.110e+01,2.440e+02,4.400e+01,5.000e+02,5.573e-03,2.726e-04
1.207e+01,2.440e+02,4.400e+01,5.000e+02,5.240e-03,2.643e-04
1.313e+01,2.440e+02,4.400e+01,5.000e+02,4.747e-03,2.516e-04
1.429e+01,2.440e+02,4.400e+01,5.000e+02,4.480e-03,2.444e-04
1.554e+01,2.440e+02,4.400e+01,5.000e+02,3.933e-03,2.290e-04
1.690e+01,2.440e+02,4.400e+01,5.000e+02,3.520e-03,2.166e-04
1.839e+01,2.440e+02,4.400e+01,5.000e+02,3.240e-03,2.078e-04
2.000e+01,2.440e+02,4.400e+01,5.000e+02,3.293e-03,2.095e-04
1.000e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.088e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.183e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.287e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.400e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.523e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.656e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.802e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.960e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.132e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.319e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.522e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.743e-01,3.670e+02,1.670e+02,7.500e+02,1.333e-05,1.333e-05
2.984e-01,3.670e+02,1.670e+02,7.500e+02,1.333e-05,1.333e-05
3.246e-01,3.670e+02,1.670e+02,7.500e+02,4.000e-05,2.309e-05
3.531e-01,3.670e+02,1.670e+02,7.500e+02,6.667e-05,2.981e-05
3.841e-01,3.670e+02,1.670e+02,7.500e+02,6.667e-05,2.981e-05
4.177e-01,3.670e+02,1.670e+02,7.500e+02,9.333e-05,3.528e-05
4.544e-01,3.670e+02,1.670e+02,7.500e+02,1.467e-04,4.422e-05
4.943e-01,3.670e+02,1.670e+02,7.500e+02,1.600e-04,4.619e-05
5.376e-01,3.670e+02,1.670e+02,7.500e+02,2.667e-04,5.963e-05
5.848e-01,3.670e+02,1.670e+02,7.500e+02,4.000e-04,7.303e-05
6.361e-01,3.670e+02,1.670e+02,7.500e+02,4.933e-04,8.110e-05
6.919e-01,3.670e+02,1.670e+02,7.500e+02,6.400e-04,9.238e-05
7.526e-01,3.670e+02,1.670e+02,7.500e+02,6.400e-04,9.238e-05
8.187e-01,3.670e+02,1.670e+02,7.500e+02,8.000e-04,1.033e-04
8.905e-01,3.670e+02,1.670e+02,7.500e+02,9.600e-04,1.131e-04
9.686e-01,3.670e+02,1.670e+02,7.500e+02,1.120e-03,1.222e-04
1.054e+00,3.670e+02,1.670e+02,7.500e+02,1.453e-03,1.392e-04
1.146e+00,3.670e+02,1.670e+02,7.500e+02,1.720e-03,1.514e-04
1.247e+00,3.670e+02,1.670e+02,7.500e+02,2.053e-03,1.655e-04
1.356e+00,3.670e+02,1.670e+02,7.500e+02,2.520e-03,1.833e-04
1.475e+00,3.670e+02,1.670e+02,7.500e+02,2.693e-03,1.895e-04
1.604e+00,3.670e+02,1.670e+02,7.500e+02,3.227e-03,2.074e-04
1.745e+00,3.670e+02,1.670e+02,7.500e+02,3.680e-03,2.215e-04
1.898e+00,3.670e+02,1.670e+02,7.500e+02,4.000e-03,2.309e-04
2.065e+00,3.670e+02,1.670e+02,7.500e+02,4.400e-03,2.422e-04
2.246e+00,3.670e+02,1.670e+02,7.500e+02,4.547e-03,2.462e-04
2.443e+00,3.670e+02,1.670e+02,7.500e+02,5.093e-03,2.606e-04
2.657e+00,3.670e+02,1.670e+02,7.500e+02,5.747e-03,2.768e-04
2.890e+00,3.670e+02,1.670e+02,7.500e+02,6.493e-03,2.942e-04
3.144e+00,3.670e+02,1.670e+02,7.500e+02,6.947e-03,3.043e-04
3.420e+00,3.670e+02,1.670e+02,7.500e+02,6.947e-03,3.043e-04
3.720e+00,3.670e+02,1.670e+02,7.500e+02,6.733e-03,2.996e-04
4.046e+00,3.670e+02,1.670e+02,7.500e+02,6.827e-03,3.017e-04
4.401e+00,3.670e+02,1.670e+02,7.500e+02,7.200e-03,3.098e-04
4.788e+00,3.670e+02,1.670e+02,7.500e+02,7.200e-03,3.098e-04
5.208e+00,3.670e+02,1.670e+02,7.500e+02,7.013e-03,3.058e-04
5.665e+00,3.670e+02,1.670e+02,7.500e+02,7.387e-03,3.138e-04
6.162e+00,3.670e+02,1.670e+02,7.500e+02,7.333e-03,3.127e-04
6.702e+00,3.670e+02,1.670e+02,7.500e+02,7.480e-03,3.158e-04
7.290e+00,3.670e+02,1.670e+02,7.500e+02,7.253e-03,3.110e-04
7.930e+00,3.670e+02,1.670e+02,7.500e+02,7.253e-03,3.110e-04
8.626e+00,3.670e+02,1.670e+02,7.500e+02,6.667e-03,2.981e-04
9.382e+00,3.670e+02,1.670e+02,7.500e+02,6.440e-03,2.930e-04
1.021e+01,3.670e+02,1.670e+02,7.500e+02,6.080e-03,2.847e-04
1.110e+01,3.670e+02,1.670e+02,7.500e+02,5.933e-03,2.813e-04
1.207e+01,3.670e+02,1.670e+02,7.500e+02,5.693e-03,2.755e-04
1.313e+01,3.670e+02,1.670e+02,7.500e+02,5.533e-03,2.716e-04
1.429e+01,3.670e+02,1.670e+02,7.500e+02,5.173e-03,2.626e-04
1.554e+01,3.670e+02,1.670e+02,7.500e+02,5.040e-03,2.592e-04
1.690e+01,3.670e+02,1.670e+02,7.500e+02,4.560e-03,2.466e-04
1.839e+01,3.670e+02,1.670e+02,7.500e+02,4.400e-03,2.422e-04
2.000e+01,3.670e+02,1.670e+02,7.500e+02,4.227e-03,2.374e-04
1.000e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.656e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.802e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.960e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.132e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.319e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.522e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.743e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.984e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
3.246e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
3.531e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
3.841e-01,4.890e+02,2.890e+02,1.000e+03,1.333e-05,1.333e-05
4.177e-01,4.890e+02,2.890e+02,1.000e+03,4.000e-05,2.309e-05
4.544e-01,4.890e+02,2.890e+02,1.000e+03,6.667e-05,2.981e-05
4.943e-01,4.890e+02,2.890e+02,1.000e+03,9.333e-05,3.528e-05
5.376e-01,4.890e+02,2.890e+02,1.000e+03,9.333e-05,3.528e-05
5.848e-01,4.890e+02,2.890e+02,1.000e+03,1.200e-04,4.000e-05
6.361e-01,4.890e+02,2.890e+02,1.000e+03,2.267e-04,5.497e-05
6.919e-01,4.890e+02,2.890e+02,1.000e+03,3.200e-04,6.532e-05
7.526e-01,4.890e+02,2.890e+02,1.000e+03,4.667e-04,7.888e-05
8.187e-01,4.890e+02,2.890e+02,1.000e+03,5.733e-04,8.743e-05
8.905e-01,4.890e+02,2.890e+02,1.000e+03,6.933e-04,9.615e-05
9.686e-01,4.890e+02,2.890e+02,1.000e+03,8.000e-04,1.033e-04
1.054e+00,4.890e+02,2.890e+02,1.000e+03,1.040e-03,1.178e-04
1.146e+00,4.890e+02,2.890e+02,1.000e+03,1.320e-03,1.327e-04
1.247e+00,4.890e+02,2.890e+02,1.000e+03,1.507e-03,1.417e-04
1.356e+00,4.890e+02,2.890e+02,1.000e+03,1.787e-03,1.543e-04
1.475e+00,4.890e+02,2.890e+02,1.000e+03,2.253e-03,1.733e-04
1.604e+00,4.890e+02,2.890e+02,1.000e+03,2.693e-03,1.895e-04
1.745e+00,4.890e+02,2.890e+02,1.000e+03,3.240e-03,2.078e-04
1.898e+00,4.890e+02,2.890e+02,1.000e+03,3.560e-03,2.179e-04
2.065e+00,4.890e+02,2.890e+02,1.000e+03,3.987e-03,2.306e-04
2.246e+00,4.890e+02,2.890e+02,1.000e+03,4.080e-03,2.332e-04
2.443e+00,4.890e+02,2.890e+02,1.000e+03,4.333e-03,2.404e-04
2.657e+00,4.890e+02,2.890e+02,1.000e+03,5.000e-03,2.582e-04
2.890e+00,4.890e+02,2.890e+02,1.000e+03,5.493e-03,2.706e-04
3.144e+00,4.890e+02,2.890e+02,1.000e+03,6.267e-03,2.891e-04
3.420e+00,4.890e+02,2.890e+02,1.000e+03,6.640e-03,2.975e-04
3.720e+00,4.890e+02,2.890e+02,1.000e+03,7.227e-03,3.104e-04
4.046e+00,4.890e+02,2.890e+02,1.000e+03,7.507e-03,3.164e-04
4.401e+00,4.890e+02,2.890e+02,1.000e+03,7.520e-03,3.166e-04
4.788e+00,4.890e+02,2.890e+02,1.000e+03,7.267e-03,3.113e-04
5.208e+00,4.890e+02,2.890e+02,1.000e+03,7.307e-03,3.121e-04
5.665e+00,4.890e+02,2.890e+02,1.000e+03,7.293e-03,3.118e-04
6.162e+00,4.890e+02,2.890e+02,1.000e+03,7.493e-03,3.161e-04
6.702e+00,4.890e+02,2.890e+02,1.000e+03,7.947e-03,3.255e-04
7.290e+00,4.890e+02,2.890e+02,1.000e+03,7.973e-03,3.261e-04
7.930e+00,4.890e+02,2.890e+02,1.000e+03,8.013e-03,3.269e-04
8.626e+00,4.890e+02,2.890e+02,1.000e+03,7.480e-03,3.158e-04
9.382e+00,4.890e+02,2.890e+02,1.000e+03,7.080e-03,3.072e-04
1.021e+01,4.890e+02,2.890e+02,1.000e+03,6.880e-03,3.029e-04
1.110e+01,4.890e+02,2.890e+02,1.000e+03,6.840e-03,3.020e-04
1.207e+01,4.890e+02,2.890e+02,1.000e+03,6.693e-03,2.987e-04
1.313e+01,4.890e+02,2.890e+02,1.000e+03,6.533e-03,2.951e-04
1.429e+01,4.890e+02,2.890e+02,1.000e+03,5.880e-03,2.800e-04
1.554e+01,4.890e+02,2.890e+02,1.000e+03,5.307e-03,2.660e-04
1.690e+01,4.890e+02,2.890e+02,1.000e+03,4.893e-03,2.554e-04
1.839e+01,4.890e+02,2.890e+02,1.000e+03,4.387e-03,2.418e-04
2.000e+01,4.890e+02,2.890e+02,1.000e+03,4.453e-03,2.437e-04
1.000e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.088e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.183e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.287e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.400e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.523e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.656e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.802e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.960e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.132e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.319e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.522e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.743e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.984e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
3.246e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
3.531e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
3.841e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
4.177e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
4.544e-01,6.120e+02,4.120e+02,1.250e+03,4.000e-05,2.309e-05
4.943e-01,6.120e+02,4.120e+02,1.250e+03,1.333e-05,1.333e-05
5.376e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
5.848e-01,6.120e+02,4.120e+02,1.250e+03,8.000e-05,3.266e-05
6.361e-01,6.120e+02,4.120e+02,1.250e+03,1.333e-04,4.216e-05
6.919e-01,6.120e+02,4.120e+02,1.250e+03,1.600e-04,4.619e-05
7.526e-01,6.120e+02,4.120e+02,1.250e+03,2.133e-04,5.333e-05
8.187e-01,6.120e+02,4.120e+02,1.250e+03,2.267e-04,5.497e-05
8.905e-01,6.120e+02,4.120e+02,1.250e+03,2.933e-04,6.254e-05
9.686e-01,6.120e+02,4.120e+02,1.250e+03,3.867e-04,7.180e-05
1.054e+00,6.120e+02,4.120e+02,1.250e+03,5.467e-04,8.537e-05
1.146e+00,6.120e+02,4.120e+02,1.250e+03,8.267e-04,1.050e-04
1.247e+00,6.120e+02,4.120e+02,1.250e+03,1.227e-03,1.279e-04
1.356e+00,6.120e+02,4.120e+02,1.250e+03,1.453e-03,1.392e-04
1.475e+00,6.120e+02,4.120e+02,1.250e+03,2.067e-03,1.660e-04
1.604e+00,6.120e+02,4.120e+02,1.250e+03,2.453e-03,1.809e-04
1.745e+00,6.120e+02,4.120e+02,1.250e+03,2.827e-03,1.941e-04
1.898e+00,6.120e+02,4.120e+02,1.250e+03,3.053e-03,2.018e-04
2.065e+00,6.120e+02,4.120e+02,1.250e+03,3.627e-03,2.199e-04
2.246e+00,6.120e+02,4.120e+02,1.250e+03,4.173e-03,2.359e-04
2.443e+00,6.120e+02,4.120e+02,1.250e+03,4.653e-03,2.491e-04
2.657e+00,6.120e+02,4.120e+02,1.250e+03,5.320e-03,2.663e-04
2.890e+00,6.120e+02,4.120e+02,1.250e+03,5.813e-03,2.784e-04
3.144e+00,6.120e+02,4.120e+02,1.250e+03,6.240e-03,2.884e-04
3.420e+00,6.120e+02,4.120e+02,1.250e+03,6.600e-03,2.966e-04
3.720e+00,6.120e+02,4.120e+02,1.250e+03,7.307e-03,3.121e-04
4.046e+00,6.120e+02,4.120e+02,1.250e+03,7.160e-03,3.090e-04
4.401e+00,6.120e+02,4.120e+02,1.250e+03,7.293e-03,3.118e-04
4.788e+00,6.120e+02,4.120e+02,1.250e+03,7.720e-03,3.208e-04
5.208e+00,6.120e+02,4.120e+02,1.250e+03,7.720e-03,3.208e-04
5.665e+00,6.120e+02,4.120e+02,1.250e+03,8.053e-03,3.277e-04
6.162e+00,6.120e+02,4.120e+02,1.250e+03,7.907e-03,3.247e-04
6.702e+00,6.120e+02,4.120e+02,1.250e+03,8.493e-03,3.365e-04
7.290e+00,6.120e+02,4.120e+02,1.250e+03,8.373e-03,3.341e-04
7.930e+00,6.120e+02,4.120e+02,1.250e+03,7.813e-03,3.228e-04
8.626e+00,6.120e+02,4.120e+02,1.250e+03,7.867e-03,3.239e-04
9.382e+00,6.120e+02,4.120e+02,1.250e+03,7.547e-03,3.172e-04
1.021e+01,6.120e+02,4.120e+02,1.250e+03,7.360e-03,3.133e-04
1.110e+01,6.120e+02,4.120e+02,1.250e+03,7.387e-03,3.138e-04
1.207e+01,6.120e+02,4.120e+02,1.250e+03,6.867e-03,3.026e-04
1.313e+01,6.120e+02,4.120e+02,1.250e+03,6.827e-03,3.017e-04
1.429e+01,6.120e+02,4.120e+02,1.250e+03,6.493e-03,2.942e-04
1.554e+01,6.120e+02,4.120e+02,1.250e+03,6.093e-03,2.850e-04
1.690e+01,6.120e+02,4.120e+02,1.250e+03,5.760e-03,2.771e-04
1.839e+01,6.120e+02,4.120e+02,1.250e+03,5.547e-03,2.719e-04
2.000e+01,6.120e+02,4.120e+02,1.250e+03,5.427e-03,2.690e-04
1.000e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.088e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.183e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.287e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.400e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.523e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.656e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.802e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.960e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.132e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.319e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.522e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.743e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.984e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
3.246e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
3.531e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
3.841e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
4.177e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
4.544e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
4.943e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
5.376e-01,7.340e+02,5.340e+02,1.500e+03,1.333e-05,1.333e-05
5.848e-01,7.340e+02,5.340e+02,1.500e+03,4.000e-05,2.309e-05
6.361e-01,7.340e+02,5.340e+02,1.500e+03,8.000e-05,3.266e-05
6.919e-01,7.340e+02,5.340e+02,1.500e+03,1.333e-04,4.216e-05
7.526e-01,7.340e+02,5.340e+02,1.500e+03,1.733e-04,4.807e-05
8.187e-01,7.340e+02,5.340e+02,1.500e+03,2.933e-04,6.254e-05
8.905e-01,7.340e+02,5.340e+02,1.500e+03,3.333e-04,6.667e-05
9.686e-01,7.340e+02,5.340e+02,1.500e+03,4.933e-04,8.110e-05
1.054e+00,7.340e+02,5.340e+02,1.500e+03,6.400e-04,9.238e-05
1.146e+00,7.340e+02,5.340e+02,1.500e+03,7.067e-04,9.707e-05
1.247e+00,7.340e+02,5.340e+02,1.500e+03,1.000e-03,1.155e-04
1.356e+00,7.340e+02,5.340e+02,1.500e+03,1.293e-03,1.313e-04
1.475e+00,7.340e+02,5.340e+02,1.500e+03,1.707e-03,1.508e-04
1.604e+00,7.340e+02,5.340e+02,1.500e+03,2.053e-03,1.655e-04
1.745e+00,7.340e+02,5.340e+02,1.500e+03,2.427e-03,1.799e-04
1.898e+00,7.340e+02,5.340e+02,1.500e+03,3.053e-03,2.018e-04
2.065e+00,7.340e+02,5.340e+02,1.500e+03,3.627e-03,2.199e-04
2.246e+00,7.340e+02,5.340e+02,1.500e+03,4.253e-03,2.381e-04
2.443e+00,7.340e+02,5.340e+02,1.500e+03,4.653e-03,2.491e-04
2.657e+00,7.340e+02,5.340e+02,1.500e+03,5.200e-03,2.633e-04
2.890e+00,7.340e+02,5.340e+02,1.500e+03,5.573e-03,2.726e-04
3.144e+00,7.340e+02,5.340e+02,1.500e+03,6.307e-03,2.900e-04
3.420e+00,7.340e+02,5.340e+02,1.500e+03,6.627e-03,2.972e-04
3.720e+00,7.340e+02,5.340e+02,1.500e+03,7.293e-03,3.118e-04
4.046e+00,7.340e+02,5.340e+02,1.500e+03,7.507e-03,3.164e-04
4.401e+00,7.340e+02,5.340e+02,1.500e+03,7.787e-03,3.222e-04
